2063 7 247 5.631e-01 7.194e-09 6.978e-01 6.000e+00 2 1 0 4 5 2 -1 632 246 701 843300 3.276e+05 666 3583 2.371e+03 701 6500 2.875e+03 4 6.407e-01 4.000e-02 2.393e-01 4.000e-02 4.000e-02 2.044e-01 -2.222e-02 4.367e-03 2.183e-02 1.667e-01 5.000e-01 5.000e-01 5.000e-01 -1.933e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
2064 12 208 6.012e-01 9.804e-09 7.549e-01 2.000e+00 0 1 0 4 6 1 -1 649 124 882 843300 1.942e+05 546 3436 2.340e+03 1300 1300 1.300e+03 2 3.333e-02 8.665e-01 3.333e-02 3.347e-02 3.333e-02 4.763e-01 5.769e-03 2.809e-02 2.809e-02 5.000e-01 2.900e-01 1.667e-01 4.000e-01 -2.750e-01 -5.000e-01 -5.000e-02 0.000e+00 0.000e+00
2065 15 460 5.217e-01 3.953e-09 7.154e-01 7.000e+00 3 1 0 4 6 1 -1 870 248 0 843300 2.140e+05 0 3795 2.693e+03 1000 3000 1.800e+03 1 3.333e-02 8.666e-01 3.333e-02 3.341e-02 3.334e-02 4.978e-01 -1.299e-02 1.831e-02 2.059e-02 4.706e-01 4.858e-01 1.364e-01 8.000e-01 -3.500e-01 -1.000e+00 -1.000e-01 5.000e-01 5.000e-01
2066 11 492 5.924e-01 3.390e-09 7.661e-01 9.000e+00 9 1 0 4 10 1 4 1100 526 0 690400 8.953e+04 0 4949 2.151e+03 0 0 0.000e+00 3 2.000e-02 7.195e-01 2.203e-01 2.015e-02 2.000e-02 4.140e-01 1.460e-01 4.490e-02 1.633e-02 7.333e-01 4.452e-01 1.000e-01 1.000e+00 -1.953e-01 -4.000e-01 -5.000e-02 3.000e-01 1.000e+00
2067 9 216 5.936e-01 9.709e-09 7.379e-01 0.000e+00 0 1 0 3 9 4 217 442 312 0 69100 1.714e+04 0 2833 1.103e+03 0 0 0.000e+00 1 2.223e-02 2.224e-02 2.223e-02 2.223e-02 9.111e-01 6.616e-01 1.596e-01 2.463e-02 4.926e-03 8.333e-01 3.073e-01 1.000e-01 5.000e-01 -1.000e-01 -1.000e-01 -1.000e-01 0.000e+00 0.000e+00
2068 9 583 5.268e-01 3.185e-09 7.484e-01 2.000e+00 2 0 1 4 9 2 -1 1100 347 0 843300 2.389e+05 0 40775 7.044e+03 0 0 0.000e+00 2 6.804e-01 2.222e-02 2.222e-02 2.230e-02 2.529e-01 4.551e-01 2.148e-01 5.872e-02 1.554e-02 7.907e-01 4.146e-01 1.000e-01 1.000e+00 -2.260e-01 -6.000e-01 -1.250e-02 0.000e+00 0.000e+00
2069 9 1230 4.279e-01 1.471e-09 6.603e-01 2.100e+01 12 1 1 4 5 2 -1 1100 282 27700 843300 3.700e+05 3214 5225 3.957e+03 1600 15200 6.112e+03 5 8.400e-01 4.000e-02 4.000e-02 4.000e-02 4.000e-02 4.890e-01 2.161e-01 5.151e-02 1.145e-02 8.182e-01 3.822e-01 3.333e-02 1.000e+00 -2.199e-01 -8.750e-01 -5.000e-02 0.000e+00 0.000e+00
2070 10 724 5.007e-01 2.227e-09 6.503e-01 1.900e+01 18 1 1 4 6 5 -1 515 173 12300 843300 2.533e+05 2150 3532 2.707e+03 971 971 9.710e+02 1 1.985e-01 3.333e-02 7.014e-01 3.333e-02 3.345e-02 3.900e-01 -3.041e-02 1.997e-02 3.852e-02 3.415e-01 3.830e-01 1.000e-01 5.000e-01 -2.750e-01 -9.000e-01 -5.000e-02 0.000e+00 0.000e+00
2071 11 910 5.529e-01 1.761e-09 7.588e-01 3.100e+01 23 6 0 4 8 1 -1 2500 533 526 843300 1.606e+05 526 4294 2.525e+03 526 738 6.320e+02 2 2.527e-02 2.550e-02 2.503e-02 5.688e-01 3.554e-01 5.328e-01 1.123e-01 3.753e-02 2.208e-02 6.296e-01 4.951e-01 1.000e-01 1.000e+00 -4.082e-01 -1.000e+00 -1.556e-01 0.000e+00 0.000e+00
2072 8 420 5.103e-01 4.785e-09 7.081e-01 4.000e+00 1 0 0 4 9 1 -1 576 157 0 843300 1.686e+05 0 5809 3.646e+03 3000 3000 3.000e+03 6 2.304e-02 1.631e-01 3.464e-01 4.444e-01 2.312e-02 4.238e-01 1.235e-01 3.509e-02 1.504e-02 7.000e-01 3.893e-01 1.000e-01 6.000e-01 -2.083e-01 -3.000e-01 -5.000e-02 0.000e+00 0.000e+00
2073 10 1217 4.586e-01 1.295e-09 5.777e-01 6.000e+01 56 11 1 4 9 5 -1 809 273 4600 843300 2.932e+05 2793 11601 5.075e+03 8100 14300 1.017e+04 3 1.332e-01 2.228e-01 2.222e-02 5.995e-01 2.224e-02 6.343e-01 2.287e-01 4.862e-02 1.425e-02 7.733e-01 4.457e-01 3.333e-02 1.000e+00 -5.015e-01 -1.000e+00 -1.250e-01 0.000e+00 0.000e+00
2074 8 31 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 2 2 0 8 5 -1 2000 468 1200 843300 3.583e+05 1014 5900 3.890e+03 0 0 0.000e+00 1 2.500e-02 2.506e-02 2.500e-02 8.999e-01 2.500e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.000e-01 6.000e-01
2075 14 272 5.655e-01 5.814e-09 6.919e-01 2.000e+00 1 1 3 4 7 1 -1 748 280 0 843300 2.054e+05 0 7400 3.092e+03 861 861 8.610e+02 4 1.716e-01 2.912e-02 2.857e-02 7.421e-01 2.857e-02 4.412e-01 1.328e-01 2.963e-02 1.111e-02 7.273e-01 4.466e-01 1.000e-01 1.000e+00 -3.500e-01 -5.000e-01 -1.500e-01 0.000e+00 0.000e+00
2076 12 197 5.889e-01 9.091e-09 7.000e-01 4.000e+00 2 2 0 4 6 4 -1 517 204 7300 843300 1.857e+05 2371 3563 2.837e+03 104100 104100 1.041e+05 2 3.349e-02 3.333e-02 2.007e-01 3.333e-02 6.991e-01 2.875e-01 2.167e-01 2.186e-02 5.464e-03 8.000e-01 3.750e-01 2.000e-01 5.000e-01 -2.000e-01 -2.000e-01 -2.000e-01 0.000e+00 0.000e+00
2077 12 355 5.419e-01 5.263e-09 6.895e-01 7.000e+00 4 1 0 4 8 2 -1 480 184 11800 843300 3.286e+05 2116 5612 3.318e+03 4100 5000 4.550e+03 1 4.463e-01 2.500e-02 2.583e-01 2.511e-02 2.453e-01 4.329e-01 1.006e-01 4.281e-02 1.223e-02 7.778e-01 2.449e-01 5.000e-02 6.000e-01 -3.292e-01 -5.000e-01 -1.500e-01 4.545e-01 1.364e-01
2078 10 663 5.281e-01 2.577e-09 7.113e-01 2.100e+01 16 14 2 4 8 5 -1 51 8 0 843300 4.053e+05 0 5964 3.115e+03 8600 8600 8.600e+03 0 2.502e-02 2.777e-01 2.500e-02 6.473e-01 2.500e-02 5.316e-01 8.006e-02 5.649e-02 3.511e-02 6.167e-01 4.000e-01 1.000e-01 1.000e+00 -3.889e-01 -6.667e-01 -1.250e-01 5.500e-01 -4.000e-01
2079 5 287 5.947e-01 6.711e-09 7.584e-01 6.000e+00 4 1 0 4 6 2 217 382 313 0 69100 1.958e+04 0 2597 1.430e+03 3600 3600 3.600e+03 4 8.659e-01 3.337e-02 3.397e-02 3.338e-02 3.334e-02 4.266e-01 1.261e-01 2.996e-02 1.498e-02 6.667e-01 3.758e-01 1.000e-01 9.000e-01 -1.840e-01 -3.000e-01 -1.250e-01 0.000e+00 0.000e+00
2080 8 460 4.499e-01 3.289e-09 5.033e-01 3.800e+01 18 0 18 4 10 5 -1 1300 394 1300 843300 3.055e+05 885 7151 4.957e+03 2700 59100 1.803e+04 3 2.001e-02 2.010e-02 2.000e-02 9.199e-01 2.000e-02 2.728e-01 2.554e-01 2.434e-02 1.327e-02 6.471e-01 5.303e-01 1.000e-01 1.000e+00 -2.790e-01 -6.667e-01 -1.500e-01 3.000e-01 1.000e+00
2081 10 1208 4.005e-01 1.403e-09 5.694e-01 1.000e+00 0 3 1 4 10 4 -1 1400 449 0 843300 2.295e+05 0 6050 3.225e+03 23700 23700 2.370e+04 0 1.221e-01 2.081e-02 2.021e-02 1.271e-01 7.097e-01 4.487e-01 1.075e-01 4.988e-02 2.244e-02 6.897e-01 3.004e-01 1.000e-01 6.000e-01 -1.906e-01 -6.000e-01 -5.000e-02 5.714e-01 1.071e-01
2082 11 199 7.065e-01 9.434e-09 8.679e-01 4.000e+00 1 0 0 4 10 5 4 4600 612 0 843300 2.148e+05 0 9250 4.335e+03 18700 18700 1.870e+04 6 2.000e-02 1.431e-01 2.000e-02 6.227e-01 1.942e-01 6.565e-01 6.522e-03 5.405e-02 4.865e-02 5.263e-01 4.900e-01 1.000e-01 8.000e-01 -5.278e-01 -8.000e-01 -5.000e-02 4.444e-01 -1.222e-01
2083 13 249 6.608e-01 6.897e-09 8.138e-01 2.000e+00 0 0 1 4 7 1 -1 625 216 0 843300 2.301e+05 0 4973 3.022e+03 625 1100 8.625e+02 2 2.857e-02 5.796e-01 2.857e-02 3.347e-01 2.857e-02 4.803e-01 2.766e-01 8.898e-02 4.237e-03 9.545e-01 3.972e-01 1.000e-01 1.000e+00 -5.000e-01 -5.000e-01 -5.000e-01 1.000e+00 5.000e-01
2084 7 174 6.842e-01 1.075e-08 8.387e-01 4.000e+00 1 0 1 4 4 5 4 742 242 2700 690400 3.403e+05 1336 3371 2.496e+03 2300 2700 2.500e+03 1 5.000e-02 5.000e-02 5.514e-01 5.000e-02 2.986e-01 6.111e-01 1.833e-01 3.205e-02 1.282e-02 7.143e-01 5.300e-01 4.500e-01 7.000e-01 -5.000e-01 -8.000e-01 -2.000e-01 0.000e+00 0.000e+00
2085 8 161 6.939e-01 1.031e-08 8.247e-01 4.000e+00 1 1 0 4 6 4 217 817 388 0 69100 2.385e+04 0 2859 1.481e+03 559 3300 1.930e+03 0 3.334e-02 3.334e-02 1.992e-01 1.996e-01 5.345e-01 5.009e-01 1.846e-01 4.430e-02 1.266e-02 7.778e-01 3.494e-01 1.600e-01 7.000e-01 -3.000e-01 -4.000e-01 -2.000e-01 3.333e-01 2.500e-01
2086 10 953 5.148e-01 1.805e-09 7.256e-01 2.400e+01 17 11 0 4 6 2 -1 82 51 0 843300 3.007e+05 0 3430 2.631e+03 1200 104100 2.290e+04 2 2.247e-01 3.334e-02 3.341e-02 3.334e-02 6.752e-01 4.474e-01 1.080e-01 4.082e-02 1.611e-02 7.170e-01 3.312e-01 3.333e-02 1.000e+00 -3.267e-01 -7.000e-01 -5.000e-02 5.000e-02 0.000e+00
2087 8 455 5.537e-01 3.876e-09 7.093e-01 4.000e+00 1 4 2 4 10 1 4 2500 417 0 690400 1.310e+05 0 3671 2.114e+03 12400 12400 1.240e+04 4 2.076e-02 2.085e-02 2.013e-02 4.217e-01 5.165e-01 4.449e-01 1.193e-01 3.226e-02 1.843e-02 6.364e-01 3.792e-01 1.000e-01 7.500e-01 -2.286e-01 -7.000e-01 -5.000e-02 0.000e+00 0.000e+00
2088 10 448 5.614e-01 3.534e-09 6.290e-01 2.000e+01 12 1 1 4 9 5 -1 547 142 0 843300 3.911e+05 0 8680 4.348e+03 1300 16500 6.920e+03 3 2.229e-02 2.224e-02 2.224e-02 5.776e-01 3.556e-01 5.355e-01 7.699e-03 1.429e-02 2.619e-02 3.529e-01 5.500e-01 3.000e-01 1.000e+00 -3.227e-01 -5.000e-01 -1.000e-01 0.000e+00 0.000e+00
2089 8 782 4.840e-01 2.252e-09 6.779e-01 2.000e+01 18 15 0 4 6 5 4 504 224 28600 843300 3.315e+05 3109 7214 5.158e+03 15600 15600 1.560e+04 2 3.333e-02 3.396e-02 3.333e-02 8.660e-01 3.333e-02 5.268e-01 8.912e-02 3.786e-02 2.872e-02 5.686e-01 4.322e-01 3.333e-02 1.000e+00 -2.757e-01 -7.000e-01 -5.000e-02 4.000e-01 -4.000e-01
2090 12 215 6.717e-01 8.772e-09 8.158e-01 1.500e+01 2 1 0 4 6 5 4 849 207 2100 843300 5.106e+05 1474 8580 4.080e+03 3100 3100 3.100e+03 0 3.373e-02 3.337e-02 3.670e-01 5.326e-01 3.334e-02 3.003e-01 8.911e-02 3.535e-02 1.515e-02 7.000e-01 2.632e-01 3.333e-02 6.000e-01 -1.389e-01 -2.000e-01 -5.000e-02 0.000e+00 0.000e+00
2091 13 270 6.017e-01 6.757e-09 7.162e-01 5.000e+00 3 1 0 4 9 4 217 386 280 0 227300 4.284e+04 0 2993 1.716e+03 0 0 0.000e+00 4 2.226e-02 2.223e-02 3.579e-01 2.222e-02 5.754e-01 4.455e-01 5.502e-02 2.929e-02 1.255e-02 7.000e-01 1.747e-01 1.000e-01 2.500e-01 -1.875e-01 -3.125e-01 -1.250e-01 0.000e+00 0.000e+00
2092 12 1780 4.255e-01 8.850e-10 5.735e-01 3.100e+01 1 34 1 4 8 4 -1 510 176 6300 843300 2.389e+05 1799 6941 3.117e+03 474 14900 2.611e+03 2 1.502e-01 2.544e-02 2.500e-02 4.001e-01 3.992e-01 4.637e-01 1.549e-01 4.002e-02 1.144e-02 7.778e-01 3.448e-01 5.000e-02 1.000e+00 -2.230e-01 -5.000e-01 -2.500e-02 1.000e+00 5.000e-01
2093 12 513 5.581e-01 3.425e-09 7.260e-01 1.000e+01 10 1 0 4 10 5 4 116 54 571 843300 2.344e+05 202 3256 2.279e+03 0 0 0.000e+00 4 2.000e-02 2.000e-02 9.200e-01 2.000e-02 2.001e-02 2.966e-01 -2.188e-02 1.623e-02 2.231e-02 4.211e-01 2.889e-01 1.000e-01 6.000e-01 -2.576e-01 -6.000e-01 -5.000e-02 0.000e+00 0.000e+00
2094 8 151 7.266e-01 1.333e-08 8.533e-01 3.000e+00 0 1 1 4 6 1 -1 403 99 0 843300 2.287e+05 0 4760 3.008e+03 3200 3200 3.200e+03 0 3.334e-02 6.982e-01 2.002e-01 3.498e-02 3.334e-02 3.583e-01 2.167e-01 5.426e-02 2.326e-02 7.000e-01 4.571e-01 1.000e-01 1.000e+00 -2.000e-01 -3.000e-01 -5.000e-02 0.000e+00 0.000e+00
2095 9 576 5.295e-01 2.874e-09 6.552e-01 1.700e+01 15 7 2 5 8 5 -1 638 163 1500 843300 2.103e+05 882 3509 2.031e+03 1300 1800 1.550e+03 6 2.500e-02 2.500e-02 7.748e-01 2.500e-02 1.502e-01 5.792e-01 8.892e-03 2.747e-02 2.564e-02 5.172e-01 3.702e-01 1.000e-01 8.500e-01 -3.808e-01 -1.000e+00 -6.667e-02 5.000e-01 -6.250e-02
2096 8 576 5.249e-01 2.825e-09 6.412e-01 1.600e+01 16 1 0 4 10 5 4 817 174 0 690400 9.862e+04 0 7224 2.118e+03 0 0 0.000e+00 4 2.000e-02 1.222e-01 8.175e-01 2.002e-02 2.024e-02 4.526e-01 1.718e-01 4.480e-02 1.254e-02 7.812e-01 3.643e-01 1.000e-01 8.500e-01 -2.175e-01 -6.000e-01 -1.000e-01 0.000e+00 0.000e+00
2097 10 1574 4.375e-01 1.054e-09 6.048e-01 6.000e+00 1 5 25 4 4 1 -1 294 72 19200 843300 3.784e+05 2033 3602 2.954e+03 1700 5400 3.100e+03 2 5.000e-02 5.249e-01 3.240e-01 5.103e-02 5.000e-02 4.271e-01 1.967e-02 5.488e-02 4.659e-02 5.409e-01 4.005e-01 5.000e-02 1.000e+00 -4.011e-01 -1.000e+00 -5.000e-02 4.000e-01 4.333e-01
2098 9 450 4.871e-01 4.149e-09 7.012e-01 4.000e+00 2 2 1 4 9 5 -1 771 354 0 843300 2.141e+05 0 5843 2.257e+03 1000 1000 1.000e+03 4 2.222e-02 2.284e-02 6.885e-01 2.423e-01 2.416e-02 4.989e-01 1.560e-01 2.309e-02 6.928e-03 7.692e-01 3.724e-01 1.000e-01 6.000e-01 -2.000e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
2099 14 4063 2.983e-01 4.140e-10 4.468e-01 2.100e+01 21 10 2 4 10 2 -1 484 58 5900 843300 2.790e+05 2462 5961 3.523e+03 0 0 0.000e+00 0 4.116e-01 2.024e-02 5.279e-01 2.003e-02 2.023e-02 4.726e-01 1.125e-01 3.709e-02 1.978e-02 6.522e-01 3.580e-01 3.333e-02 1.000e+00 -2.201e-01 -6.000e-01 -5.000e-02 4.333e-01 -1.667e-01
2100 10 820 4.271e-01 2.053e-09 5.729e-01 5.000e+00 4 3 0 4 10 5 -1 638 261 0 843300 1.822e+05 0 3449 1.809e+03 52500 52500 5.250e+04 3 2.000e-02 2.000e-02 8.017e-01 2.000e-02 1.383e-01 4.658e-01 -1.796e-03 3.234e-02 2.736e-02 5.417e-01 2.460e-01 6.250e-02 5.000e-01 -2.864e-01 -8.000e-01 -5.000e-02 0.000e+00 0.000e+00
2101 13 568 4.774e-01 3.003e-09 6.066e-01 3.800e+01 36 25 1 4 6 1 -1 934 418 3900 843300 2.321e+05 1646 9977 4.084e+03 2200 4700 3.450e+03 1 3.333e-02 3.392e-02 3.333e-02 8.661e-01 3.333e-02 4.195e-01 2.786e-01 3.971e-02 5.415e-03 8.800e-01 3.853e-01 1.000e-01 7.000e-01 -9.947e-02 -1.556e-01 -7.143e-02 4.714e-01 3.095e-01
2102 13 349 5.663e-01 4.348e-09 6.913e-01 6.000e+00 5 4 1 5 5 5 -1 1000 212 1000 843300 3.237e+05 1000 3439 2.190e+03 1700 1700 1.700e+03 4 4.000e-02 4.000e-02 8.381e-01 4.186e-02 4.000e-02 4.066e-01 1.816e-01 4.167e-02 1.190e-02 7.778e-01 4.298e-01 1.000e-01 8.000e-01 -2.375e-01 -4.333e-01 -1.000e-01 0.000e+00 0.000e+00
2103 8 280 6.235e-01 6.024e-09 7.470e-01 1.100e+01 9 7 0 4 6 5 4 218 114 13900 843300 3.160e+05 2767 5133 3.582e+03 6000 6000 6.000e+03 5 3.333e-02 6.781e-01 3.333e-02 2.219e-01 3.333e-02 6.610e-01 1.633e-01 4.563e-02 1.521e-02 7.500e-01 4.342e-01 1.600e-01 1.000e+00 -3.986e-01 -5.500e-01 -1.556e-01 5.000e-01 2.500e-01
2104 8 223 5.852e-01 7.937e-09 6.270e-01 2.300e+01 20 21 0 4 6 5 -1 712 275 0 843300 3.615e+05 0 8602 5.792e+03 4700 4700 4.700e+03 0 3.334e-02 2.048e-01 1.928e-01 5.357e-01 3.334e-02 5.317e-01 6.029e-02 4.500e-02 4.000e-02 5.294e-01 3.833e-01 1.000e-01 7.000e-01 -3.172e-01 -5.000e-01 -5.000e-02 1.000e+00 -5.000e-01
2105 10 505 5.624e-01 3.344e-09 7.157e-01 1.500e+01 11 1 0 4 8 5 -1 1100 345 0 843300 2.115e+05 0 3944 1.998e+03 1100 18400 9.750e+03 0 2.475e-01 2.500e-02 6.775e-01 2.502e-02 2.501e-02 4.902e-01 1.874e-02 3.520e-02 2.692e-02 5.667e-01 3.555e-01 1.000e-01 5.500e-01 -3.987e-01 -1.000e+00 -5.000e-02 0.000e+00 0.000e+00
2106 10 272 6.525e-01 6.536e-09 7.386e-01 3.000e+00 0 1 0 4 7 4 4 369 152 13400 843300 1.961e+05 1924 3256 2.727e+03 1700 3100 2.400e+03 1 2.861e-02 2.857e-02 2.858e-02 2.857e-02 8.857e-01 4.553e-01 1.377e-01 5.394e-02 1.660e-02 7.647e-01 3.599e-01 1.364e-01 5.000e-01 -3.438e-01 -5.000e-01 -1.250e-01 5.000e-01 5.000e-01
2107 6 267 5.935e-01 6.289e-09 7.233e-01 1.100e+01 2 1 0 5 7 4 4 1100 296 0 843300 1.959e+05 0 3752 2.448e+03 852 1300 1.038e+03 4 2.858e-02 2.857e-02 2.862e-02 2.857e-02 8.857e-01 5.469e-01 3.514e-01 4.839e-02 0.000e+00 1.000e+00 4.059e-01 1.364e-01 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
2108 11 642 5.832e-01 2.717e-09 8.179e-01 1.000e+01 9 1 0 5 9 4 4 4200 627 0 843300 1.843e+05 0 4200 2.295e+03 0 0 0.000e+00 2 1.328e-01 2.223e-02 6.909e-01 2.222e-02 1.318e-01 3.775e-01 1.366e-01 4.647e-02 2.083e-02 6.905e-01 3.693e-01 6.250e-02 6.000e-01 -2.000e-01 -5.000e-01 -5.000e-02 5.250e-01 5.000e-02
2109 7 289 6.260e-01 5.682e-09 7.443e-01 7.000e+00 4 1 0 4 4 1 4 294 221 13500 690400 2.034e+05 1883 3430 2.650e+03 6900 6900 6.900e+03 1 5.000e-02 5.249e-01 3.241e-01 5.104e-02 5.000e-02 4.792e-01 2.366e-01 5.535e-02 7.380e-03 8.824e-01 3.871e-01 3.333e-02 8.000e-01 -1.000e-01 -1.500e-01 -5.000e-02 0.000e+00 0.000e+00
2110 8 1231 4.637e-01 1.445e-09 6.936e-01 2.500e+01 21 8 0 4 9 0 -1 993 261 26700 843300 2.058e+05 3566 9154 5.015e+03 7500 18300 1.290e+04 0 4.502e-01 2.224e-02 1.006e-01 1.488e-01 2.782e-01 5.675e-01 1.172e-01 3.868e-02 2.058e-02 6.528e-01 4.079e-01 1.000e-01 1.000e+00 -3.369e-01 -1.000e+00 -6.667e-02 0.000e+00 0.000e+00
2111 13 294 6.163e-01 6.849e-09 7.808e-01 5.000e+00 1 1 1 4 5 3 -1 321 161 9000 843300 3.433e+05 2237 3817 3.139e+03 1000 2400 1.767e+03 2 4.165e-01 4.006e-02 3.033e-01 4.049e-02 1.996e-01 5.364e-01 2.874e-01 5.747e-02 1.149e-02 8.333e-01 3.923e-01 1.000e-01 1.000e+00 -2.060e-01 -3.125e-01 -1.500e-01 3.250e-01 1.750e-01
2112 8 345 5.127e-01 5.376e-09 6.398e-01 7.000e+00 4 2 0 4 7 3 -1 410 149 26900 843300 4.414e+05 2476 4373 3.436e+03 1800 7400 4.600e+03 0 4.355e-01 2.858e-02 2.089e-01 2.909e-02 2.979e-01 4.828e-01 1.661e-01 5.079e-02 1.270e-02 8.000e-01 3.267e-01 3.333e-02 6.000e-01 -1.854e-01 -4.000e-01 -5.000e-02 1.000e+00 0.000e+00
2113 7 533 5.378e-01 3.040e-09 6.596e-01 2.600e+01 21 11 0 4 10 4 4 517 135 0 843300 1.654e+05 0 3771 2.707e+03 2500 2500 2.500e+03 5 2.103e-02 2.006e-02 2.174e-01 2.175e-02 7.198e-01 4.752e-01 2.143e-01 7.028e-02 1.406e-02 8.333e-01 3.958e-01 3.333e-02 7.500e-01 -3.258e-01 -1.000e+00 -1.250e-01 5.000e-01 5.000e-01
2114 12 235 5.714e-01 9.259e-09 7.685e-01 3.000e+00 1 0 1 4 7 5 -1 2700 464 0 843300 3.020e+05 0 4390 2.677e+03 11700 11700 1.170e+04 2 2.872e-02 2.857e-02 7.440e-01 1.702e-01 2.857e-02 3.336e-01 -6.786e-02 1.869e-02 1.402e-02 5.714e-01 2.125e-01 5.000e-02 4.000e-01 -5.333e-01 -1.000e+00 -2.000e-01 0.000e+00 0.000e+00
2115 6 247 6.438e-01 6.536e-09 7.516e-01 8.000e+00 7 1 0 4 5 5 -1 0 -1 16600 843300 2.262e+05 1373 3479 2.275e+03 9900 9900 9.900e+03 3 4.000e-02 4.000e-02 6.380e-01 4.000e-02 2.420e-01 3.481e-01 -1.407e-01 0.000e+00 2.691e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 -2.111e-01 -5.000e-01 -1.000e-01 0.000e+00 0.000e+00
2116 9 677 4.909e-01 2.755e-09 7.300e-01 1.000e+01 10 2 0 4 7 5 -1 1200 315 0 843300 1.516e+05 0 3463 1.623e+03 0 0 0.000e+00 5 1.737e-01 2.858e-02 7.378e-01 2.858e-02 3.129e-02 4.260e-01 5.585e-02 3.144e-02 1.946e-02 6.176e-01 3.304e-01 5.000e-02 6.000e-01 -2.231e-01 -1.000e+00 -1.000e-01 0.000e+00 0.000e+00
2117 11 317 6.351e-01 5.263e-09 8.053e-01 1.100e+01 2 2 0 4 10 4 -1 576 116 0 843300 3.705e+05 0 5119 2.804e+03 5400 5400 5.400e+03 0 5.550e-01 2.000e-02 1.158e-01 2.001e-02 2.892e-01 5.301e-01 1.192e-01 3.859e-02 1.608e-02 7.059e-01 3.183e-01 1.000e-01 9.000e-01 -1.967e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
2118 12 496 5.075e-01 3.802e-09 6.882e-01 1.000e+01 3 2 1 4 10 4 -1 1100 295 4800 843300 2.757e+05 1845 3509 2.527e+03 2000 5400 3.650e+03 0 2.004e-02 2.161e-02 2.173e-01 2.128e-02 7.198e-01 4.747e-01 5.435e-02 2.947e-02 2.105e-02 5.833e-01 3.381e-01 1.000e-01 8.000e-01 -2.617e-01 -5.000e-01 -5.000e-02 0.000e+00 0.000e+00
2119 11 298 6.113e-01 5.952e-09 8.095e-01 5.000e+00 1 2 0 4 7 5 -1 539 199 0 843300 1.591e+05 0 3573 2.320e+03 2100 2100 2.100e+03 2 2.857e-02 2.857e-02 7.429e-01 2.857e-02 1.714e-01 4.384e-01 1.905e-01 4.861e-02 3.472e-03 9.333e-01 3.271e-01 1.000e-01 5.000e-01 -3.000e-01 -3.000e-01 -3.000e-01 0.000e+00 0.000e+00
2120 10 153 6.947e-01 1.235e-08 8.025e-01 3.000e+00 3 0 1 5 9 0 4 473 176 0 843300 1.486e+05 0 6329 3.200e+03 0 0 0.000e+00 2 2.226e-02 2.226e-02 1.464e-01 2.225e-02 7.869e-01 4.690e-01 8.750e-02 3.817e-02 2.290e-02 6.250e-01 4.650e-01 1.000e-01 7.500e-01 -3.667e-01 -6.000e-01 -2.500e-01 6.667e-01 0.000e+00
2121 11 456 5.784e-01 3.448e-09 6.655e-01 2.300e+01 20 10 0 4 8 5 -1 478 252 0 843300 3.028e+05 0 56526 1.109e+04 18000 138700 7.835e+04 2 5.019e-01 2.503e-02 1.519e-01 2.958e-01 2.540e-02 4.811e-01 1.141e-01 4.225e-02 1.878e-02 6.923e-01 4.117e-01 5.000e-02 1.000e+00 -3.483e-01 -1.000e+00 -1.000e-01 4.375e-01 1.625e-01
2122 9 482 5.558e-01 3.802e-09 7.757e-01 5.000e+00 4 1 0 4 6 0 217 401 323 8200 617900 1.330e+05 2544 3157 2.894e+03 935 935 9.350e+02 3 3.344e-02 2.006e-01 3.338e-02 3.349e-02 6.991e-01 5.270e-01 7.341e-02 6.410e-02 3.846e-02 6.250e-01 3.374e-01 3.333e-02 7.000e-01 -3.153e-01 -6.667e-01 -1.000e-01 4.000e-01 -4.000e-01
2123 9 208 6.940e-01 1.020e-08 8.878e-01 6.000e+00 3 1 0 4 7 3 4 1700 676 0 690400 1.163e+05 0 5558 2.719e+03 3300 3300 3.300e+03 2 3.963e-01 2.887e-02 5.172e-01 2.869e-02 2.900e-02 4.526e-01 1.235e-01 5.978e-02 2.174e-02 7.333e-01 3.303e-01 3.333e-02 6.000e-01 -2.906e-01 -5.000e-01 -1.000e-01 3.139e-01 1.778e-01
2124 7 624 4.782e-01 2.915e-09 6.560e-01 8.000e+00 0 11 0 4 6 4 217 1300 520 0 69100 3.262e+04 0 4442 2.400e+03 716 4600 2.627e+03 1 3.347e-02 3.334e-02 3.348e-02 3.334e-02 8.664e-01 4.465e-01 2.084e-01 3.483e-02 1.493e-02 7.000e-01 4.583e-01 1.000e-01 1.000e+00 -2.125e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
